Iteration,rel. Discrepancy,Norm
0,1,0
1,0.904165,0.0043081
2,0.863354,0.00735308
3,0.852812,0.00850371
4,0.84056,0.010367
5,0.830048,0.0126725
6,0.826315,0.0136827
7,0.820722,0.0154698
