Iteration,rel. Discrepancy,Norm
0,1,0
1,0.935655,0.0349876
2,0.918167,0.0461051
3,0.899027,0.0629823
4,0.886482,0.078362
5,0.882877,0.0837584
6,0.874124,0.100382
7,0.867444,0.116934
8,0.864026,0.126911
9,0.850949,0.173577
10,0.840108,0.218545
11,0.83204,0.254149
12,0.818591,0.315974
13,0.803967,0.385841
14,0.797613,0.416796
15,0.783071,0.489123
