Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,1.45549,0.666667,0.333333
1,0.931227,0.686443,0.324707
2,0.604269,0.724202,0.315292
3,0.361728,0.770549,0.299135
4,0.177074,0.795153,0.285625
5,0.116513,0.808922,0.278853
6,0.0778548,0.830589,0.269907
7,0.0578718,0.829621,0.268052
8,0.0475731,0.845328,0.259353
9,0.0381859,0.844917,0.259046
10,0.0353506,0.850526,0.250954
11,0.0361917,0.85872,0.243189
12,0.0245021,0.85869,0.24311
13,0.021163,0.85892,0.242857
14,0.0198247,0.858927,0.242795
