Iteration,rel. Discrepancy,Norm
0,1,0
1,0.9197,0.011248
2,0.853517,0.0218442
3,0.820273,0.0280713
4,0.807989,0.0310065
5,0.79045,0.0371705
6,0.782415,0.0407461
7,0.769468,0.047669
8,0.75674,0.0557999
9,0.740417,0.0677556
10,0.728795,0.0770039
11,0.716562,0.0872952
12,0.697671,0.104167
