Iteration,rel. Discrepancy,Norm
0,1,0
1,0.978778,0.00117934
2,0.969705,0.00196566
3,0.962788,0.00283839
4,0.95723,0.00374764
5,0.952978,0.00461331
6,0.950507,0.00521083
7,0.94782,0.00596765
8,0.945826,0.00661201
9,0.944273,0.00718437
10,0.943128,0.00766066
11,0.942195,0.0080916
