Iteration,rel. Discrepancy,Norm
0,1,0
1,0.892054,0.0145669
2,0.81372,0.0270634
3,0.771588,0.0351338
4,0.752014,0.0396924
5,0.731196,0.0461978
6,0.719475,0.0508519
7,0.709103,0.0558552
8,0.701827,0.0599946
9,0.689178,0.0684968
10,0.675933,0.0789715
11,0.664106,0.089382
12,0.652347,0.100515
