Iteration,rel. Discrepancy,Norm
0,1,0
1,0.874862,0.00546815
2,0.850344,0.00708561
3,0.845622,0.00755102
4,0.835532,0.00929183
5,0.830537,0.0106481
6,0.826355,0.0121061
7,0.822824,0.0135681
8,0.819529,0.0151813
