Iteration,rel. Discrepancy,Norm
0,1,0
1,0.972077,0.00227777
2,0.963064,0.00318039
3,0.960573,0.00355139
4,0.957445,0.00435419
5,0.956165,0.00481597
6,0.954933,0.00537638
7,0.953475,0.00621669
8,0.95185,0.00738418
9,0.950391,0.008624
10,0.948967,0.00998949
11,0.947024,0.0120398
12,0.944305,0.015201
13,0.942078,0.0179559
14,0.93489,0.0274448
15,0.929155,0.0352996
16,0.925955,0.0397372
17,0.920456,0.0474291
18,0.910677,0.061258
19,0.904162,0.0705461
20,0.891617,0.088492
21,0.884374,0.0988468
