Iteration,rel. Discrepancy,Norm
0,1,0
1,0.914754,0.011988
2,0.895705,0.0151243
3,0.88215,0.0183993
4,0.869682,0.0229545
5,0.864274,0.0254792
6,0.857876,0.029064
7,0.85089,0.0339318
8,0.845057,0.0388473
9,0.837128,0.0466684
10,0.826998,0.0580807
11,0.814649,0.073477
12,0.798036,0.0956865
13,0.782536,0.117178
14,0.766792,0.139307
15,0.749582,0.163612
16,0.735107,0.184046
17,0.710638,0.218378
18,0.68414,0.255049
