Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,0.142813,0.666667,0.333333
1,0.140543,0.666968,0.333227
2,0.14051,0.667283,0.33347
3,0.142318,0.667616,0.334035
4,0.145656,0.667983,0.334906
5,0.150321,0.668405,0.33608
6,0.156221,0.668907,0.337567
7,0.167394,0.670287,0.340122
8,0.181249,0.672013,0.343598
9,0.197411,0.674199,0.348046
10,0.216027,0.677124,0.353741
