Iteration,rel. Discrepancy,Norm
0,1,0
1,0.888373,0.00597996
2,0.841684,0.009359
3,0.825181,0.0112726
4,0.815353,0.0129074
5,0.805732,0.0151123
6,0.799354,0.0169896
7,0.794571,0.0186364
8,0.787398,0.0215819
9,0.784757,0.0228149
10,0.779607,0.0255331
11,0.776162,0.0275941
12,0.772494,0.0300107
13,0.769994,0.0318049
14,0.768036,0.0333175
15,0.765384,0.0355242
16,0.764105,0.0366562
17,0.761751,0.0388748
18,0.759308,0.0413621
