Iteration,rel. Discrepancy,Norm
0,1,0
1,0.922296,0.00614583
2,0.85886,0.0133495
3,0.83224,0.0176989
4,0.81854,0.0206966
5,0.807527,0.0236856
6,0.793054,0.02854
7,0.779942,0.0338205
8,0.770908,0.0379093
9,0.761684,0.0425052
10,0.751606,0.0480504
11,0.744879,0.0520369
12,0.737012,0.0570361
13,0.730883,0.0611955
14,0.724449,0.0658299
