Iteration,rel. Discrepancy,Norm
0,1,0
1,0.912754,0.0416488
2,0.890005,0.0561492
3,0.876919,0.0678072
4,0.861892,0.0857727
5,0.854655,0.0964734
6,0.85047,0.103537
7,0.844984,0.114429
8,0.841599,0.122267
