Iteration,rel. Discrepancy,Norm
0,1,0
1,0.87477,0.0105745
2,0.819774,0.0156333
3,0.798821,0.0179944
4,0.787213,0.0197364
5,0.774762,0.0224242
6,0.76603,0.0249852
7,0.760816,0.0268464
8,0.750692,0.0312625
9,0.741493,0.0360924
