Iteration,rel. Discrepancy,Norm
0,1,0
1,0.771131,0.00612255
2,0.661487,0.0092087
3,0.61641,0.011115
4,0.587817,0.0129016
5,0.57505,0.0139944
6,0.566744,0.0149779
7,0.558334,0.0162022
8,0.550833,0.0175211
9,0.542996,0.0191563
10,0.532119,0.0218873
11,0.519391,0.0256405
12,0.509985,0.0287277
13,0.499682,0.0322937
14,0.493104,0.0347144
15,0.482881,0.0385736
16,0.474272,0.0419559
17,0.462438,0.0466953
18,0.453303,0.0504858
19,0.445037,0.0539399
