Iteration,rel. Discrepancy,Norm
0,1,0
1,0.899166,0.00570779
2,0.894777,0.00604704
3,0.890607,0.00667146
4,0.887877,0.00734535
5,0.886432,0.0078245
6,0.884158,0.00883704
7,0.882676,0.00968118
8,0.881384,0.0105499
9,0.879834,0.0117641
10,0.877813,0.0136181
11,0.87496,0.0166571
12,0.87195,0.0202427
13,0.868367,0.0248399
14,0.862767,0.0324356
15,0.857006,0.0405327
16,0.851323,0.048703
17,0.845291,0.0575065
18,0.834176,0.0739714
19,0.826826,0.084922
