Iteration,rel. Discrepancy,Norm
0,1,0
1,0.819377,0.00896377
2,0.736212,0.0140398
3,0.722129,0.0151403
4,0.703765,0.0172303
5,0.691026,0.0193892
6,0.686327,0.0203965
7,0.677989,0.0226204
8,0.671912,0.0246309
9,0.668944,0.0257484
10,0.663041,0.0283167
11,0.659139,0.0302884
