Iteration,rel. Discrepancy,Norm
0,1,0
1,0.810934,0.00693329
2,0.767262,0.00901829
3,0.753772,0.00993308
4,0.745618,0.0109518
5,0.741709,0.0117522
6,0.738665,0.0125714
7,0.734931,0.0138485
8,0.731596,0.0152924
9,0.730695,0.0157334
10,0.728954,0.0166846
11,0.727442,0.0176472
12,0.726738,0.0181376
13,0.724207,0.0202069
14,0.722164,0.0222357
15,0.721129,0.0233338
16,0.719194,0.0255502
17,0.71736,0.0279072
18,0.715222,0.0307781
19,0.713186,0.0337088
