Iteration,rel. Discrepancy,Norm
0,1,0
1,0.994337,0.00437286
2,0.991438,0.00754786
3,0.989289,0.0113573
4,0.984308,0.023701
5,0.976551,0.0458686
6,0.967639,0.0727694
7,0.962368,0.0891391
8,0.947574,0.136732
9,0.93396,0.181566
