Iteration,rel. Discrepancy,Norm
0,1,0
1,0.834122,0.0431783
2,0.779712,0.0614368
3,0.765084,0.0692285
4,0.754819,0.07759
5,0.736924,0.0996437
6,0.723528,0.121077
7,0.693826,0.178307
8,0.67382,0.220259
9,0.64742,0.277978
