Iteration,rel. Discrepancy,Norm
0,1,0
1,0.897222,0.0226265
2,0.868944,0.0305148
3,0.847629,0.0402719
4,0.837821,0.0470312
5,0.828195,0.0562287
6,0.815408,0.072373
7,0.810497,0.0796406
8,0.803877,0.0907451
9,0.792727,0.113177
10,0.787428,0.125172
11,0.771657,0.164971
