Iteration,rel. Discrepancy,Norm
0,1,0
1,0.996649,0.000607238
2,0.993915,0.00134291
3,0.989969,0.00292644
4,0.98834,0.00370962
5,0.986888,0.00450686
6,0.983549,0.00673207
7,0.977787,0.0113432
8,0.975937,0.0129367
9,0.97302,0.0155564
10,0.970489,0.0179339
11,0.968816,0.019558
12,0.966189,0.0221989
