Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,1.20651,0.666667,0.333333
1,1.07976,0.670619,0.329711
2,0.966871,0.674846,0.326386
3,0.815019,0.681782,0.321761
4,0.642275,0.692195,0.315974
5,0.455581,0.709882,0.307832
6,0.319473,0.739399,0.28882
7,0.229661,0.7644,0.270672
8,0.157314,0.78747,0.259177
9,0.0981838,0.801605,0.254115
10,0.0572648,0.822108,0.248176
11,0.0326225,0.836577,0.241322
12,0.0203966,0.843296,0.236806
13,0.0200332,0.843306,0.236794
14,0.0199889,0.843318,0.236791
