Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,1.20647,0.666667,0.333333
1,0.806063,0.682105,0.322337
2,0.512093,0.704418,0.311698
3,0.391275,0.724362,0.302254
4,0.275904,0.763296,0.277201
5,0.153201,0.799863,0.256186
6,0.102178,0.804369,0.25487
7,0.0674496,0.815092,0.249907
8,0.0399736,0.833689,0.243853
9,0.0239727,0.841904,0.238141
10,0.0196656,0.844482,0.236502
