Iteration,rel. Discrepancy,Norm
0,1,0
1,0.913468,0.00287321
2,0.874975,0.00503869
3,0.869444,0.00553608
4,0.863125,0.0065247
5,0.85979,0.00725927
6,0.856192,0.00828802
7,0.852611,0.00960566
8,0.850829,0.0104108
9,0.848754,0.0114349
10,0.846663,0.0126593
11,0.844703,0.0139055
12,0.842838,0.0152716
13,0.840979,0.0167298
14,0.838326,0.0190504
15,0.836326,0.0209406
16,0.833052,0.0242754
17,0.831784,0.0256344
18,0.829072,0.0286766
