Iteration,rel. Discrepancy,Norm
0,1,0
1,0.765436,0.00169397
2,0.620345,0.00305181
3,0.586823,0.00362017
4,0.574563,0.00399305
5,0.570934,0.00410091
6,0.562697,0.00453018
7,0.557041,0.00492114
8,0.552176,0.00535221
9,0.550348,0.00555555
10,0.544804,0.00624012
11,0.538955,0.00713571
12,0.534116,0.00798405
13,0.531537,0.00846778
14,0.524674,0.00987935
15,0.517371,0.0115138
16,0.511313,0.0129549
17,0.507947,0.013774
18,0.500341,0.0156915
19,0.492383,0.0177661
