Iteration,rel. Discrepancy,Norm
0,1,0
1,0.960944,0.00188174
2,0.944516,0.00301511
3,0.93728,0.003727
4,0.932399,0.00435726
5,0.926923,0.00529612
6,0.923585,0.00601952
7,0.921351,0.00659358
8,0.918638,0.00740909
9,0.91609,0.00832701
10,0.914865,0.00883669
