Iteration,rel. Discrepancy,Norm
0,1,0
1,0.900489,0.0482931
2,0.85827,0.075429
3,0.833491,0.0990994
4,0.818627,0.11956
5,0.811324,0.132602
6,0.804291,0.148105
7,0.794959,0.174658
8,0.788108,0.198633
9,0.779602,0.233361
10,0.768292,0.285922
11,0.757035,0.343572
12,0.743618,0.41764
13,0.73519,0.466127
14,0.723387,0.536024
15,0.712069,0.605074
16,0.699517,0.683912
