Iteration,rel. Discrepancy,Norm
0,1,0
1,0.931532,0.0160352
2,0.9111,0.0215023
3,0.893224,0.0277144
4,0.879448,0.0338811
5,0.872074,0.0379808
6,0.86656,0.041624
7,0.860509,0.0464236
8,0.853874,0.052776
9,0.846858,0.0605945
10,0.835722,0.0749021
11,0.824396,0.091169
12,0.809922,0.113559
13,0.792794,0.141266
