Iteration,rel. Discrepancy,Norm
0,1,0
1,0.880943,0.0129094
2,0.801023,0.0236932
3,0.764725,0.0295864
4,0.748758,0.0329102
5,0.73741,0.0361831
6,0.728743,0.0395162
7,0.719206,0.0441464
8,0.707999,0.0508184
9,0.691208,0.0628816
10,0.68031,0.0716049
11,0.663478,0.08607
12,0.648014,0.100125
