Iteration,rel. Discrepancy,Norm
0,1,0
1,0.91782,0.0559988
2,0.848007,0.109348
3,0.817967,0.13738
4,0.800458,0.158602
5,0.774738,0.200641
6,0.761918,0.22665
7,0.749308,0.256925
8,0.738105,0.288211
9,0.72938,0.31539
