Iteration,rel. Discrepancy,Norm
0,1,0
1,0.947072,0.00414214
2,0.863366,0.0134807
3,0.790635,0.0229521
4,0.773485,0.0254861
5,0.764206,0.0274846
6,0.755789,0.030429
7,0.75345,0.0314222
8,0.75058,0.0328589
9,0.747467,0.0347552
10,0.746775,0.0352473
11,0.745421,0.0363397
12,0.745013,0.0367067
13,0.743785,0.0380082
14,0.742849,0.0391148
15,0.740283,0.0429352
16,0.738651,0.0458854
17,0.736269,0.0508099
18,0.734971,0.0537886
19,0.731611,0.0621734
20,0.727643,0.0730858
21,0.726195,0.0772752
