Iteration,rel. Discrepancy,Norm
0,1,0
1,0.978084,0.00456722
2,0.955577,0.0106014
3,0.938743,0.0166925
4,0.930609,0.0202569
5,0.918149,0.0269024
6,0.90846,0.0330102
7,0.904257,0.0359399
8,0.894227,0.0439471
9,0.889579,0.0481336
10,0.885665,0.0520347
11,0.881592,0.0565538
12,0.879029,0.0596763
13,0.874108,0.066237
14,0.869888,0.0725185
15,0.867748,0.0759359
16,0.864411,0.081613
17,0.861244,0.0873799
18,0.857593,0.0945064
19,0.855013,0.0998578
20,0.847007,0.117744
