Iteration,rel. Discrepancy,Norm
0,1,0
1,0.869404,0.0045516
2,0.851681,0.00564836
3,0.848978,0.00595894
4,0.845665,0.00661592
5,0.842212,0.00776793
6,0.840664,0.00844541
7,0.83861,0.00954841
8,0.837233,0.0104421
9,0.835207,0.0119402
10,0.833636,0.0132842
11,0.831912,0.0149274
