Iteration,rel. Discrepancy,Norm
0,1,0
1,0.93228,0.0475635
2,0.910902,0.0699926
3,0.898068,0.0907544
4,0.887599,0.113458
5,0.869355,0.165925
6,0.843274,0.258325
7,0.815234,0.369243
8,0.791036,0.470212
9,0.776208,0.533643
10,0.754838,0.627145
