Iteration,rel. Discrepancy,Norm
0,1,0
1,0.982559,0.00415889
2,0.956314,0.0124816
3,0.937028,0.020305
4,0.924596,0.0265227
5,0.916878,0.0310019
6,0.90939,0.0359364
7,0.898556,0.0443935
8,0.895662,0.046902
9,0.891977,0.0503638
10,0.8888,0.0537282
11,0.886936,0.0558884
12,0.883493,0.0604159
13,0.878639,0.0677333
14,0.874048,0.0755939
15,0.871167,0.080969
16,0.869301,0.0846379
17,0.866764,0.0898733
18,0.863018,0.0981546
19,0.859884,0.105531
