Iteration,rel. Discrepancy,Norm
0,1,0
1,0.890469,0.015354
2,0.868425,0.0189535
3,0.854601,0.0220669
4,0.84402,0.0252505
5,0.829173,0.0315288
6,0.813068,0.040375
7,0.797169,0.05042
8,0.775704,0.0652908
