Iteration,rel. Discrepancy,Norm
0,1,0
1,0.951384,0.00310078
2,0.847397,0.0112519
3,0.810404,0.0142886
4,0.772547,0.0176834
5,0.761318,0.0187873
6,0.743262,0.0208364
7,0.729916,0.0226117
8,0.712265,0.0254939
9,0.698873,0.0281323
10,0.689204,0.0302686
11,0.683278,0.031676
12,0.668095,0.0356956
13,0.662724,0.0372382
14,0.657161,0.0389071
15,0.650742,0.0409399
16,0.636625,0.0459011
17,0.632966,0.0472735
18,0.626989,0.0496325
