Iteration,rel. Discrepancy,Norm
0,1,0
1,0.909507,0.012074
2,0.890081,0.0148182
3,0.874799,0.0175756
4,0.867478,0.0192721
5,0.862373,0.0207637
6,0.857522,0.0225608
7,0.85493,0.0237213
8,0.852187,0.0251829
9,0.849932,0.0266096
10,0.848404,0.0277173
11,0.845483,0.0302267
12,0.842793,0.0330118
13,0.840964,0.0351543
14,0.836229,0.041556
15,0.832878,0.0466554
16,0.827895,0.0548683
