Iteration,rel. Discrepancy,Norm
0,1,0
1,0.996374,0.0001786
2,0.993802,0.000340528
3,0.990225,0.000661174
4,0.986194,0.00110162
5,0.98217,0.00158465
6,0.978523,0.00205394
7,0.976411,0.00234058
8,0.973868,0.00270684
