Iteration,rel. Discrepancy,Norm
0,1,0
1,0.789386,0.00337605
2,0.637291,0.00608726
3,0.600657,0.0070708
4,0.576044,0.00821002
5,0.566338,0.00882752
6,0.55923,0.00942612
7,0.5471,0.0106423
8,0.528932,0.0130439
9,0.511027,0.0158951
10,0.502972,0.0173046
11,0.488676,0.0199501
12,0.474769,0.0226824
13,0.462005,0.02529
14,0.449893,0.0278725
15,0.445906,0.0287641
16,0.438754,0.0303666
17,0.431125,0.0321454
