Iteration,rel. Discrepancy,Norm
0,1,0
1,0.97621,0.000670621
2,0.96556,0.00120197
3,0.957056,0.0018448
4,0.947563,0.00282271
5,0.924233,0.00584847
6,0.895293,0.00992105
7,0.780377,0.0257791
