Iteration,rel. Discrepancy,Norm
0,1,0
1,0.925211,0.00175668
2,0.912129,0.00227167
3,0.905646,0.00264943
4,0.899258,0.00318491
5,0.890158,0.00422099
6,0.879054,0.0057994
7,0.869029,0.00740887
