Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,1.20648,0.666667,0.333333
1,0.707223,0.694843,0.324361
2,0.424092,0.738263,0.308236
3,0.203114,0.795553,0.265574
4,0.0838957,0.81633,0.253339
5,0.0364216,0.839305,0.243238
6,0.0189089,0.848233,0.23771
