Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,0.205279,0.666667,0.333333
1,0.106569,0.674632,0.328952
2,0.0696432,0.683971,0.324043
3,0.048113,0.701051,0.312624
4,0.0317753,0.711952,0.307831
5,0.0227438,0.723671,0.304068
6,0.0159458,0.737672,0.299719
