Iteration,rel. Discrepancy,Norm
0,1,0
1,0.956326,0.00273376
2,0.919853,0.00571562
3,0.909392,0.00682066
4,0.901401,0.00794864
5,0.896657,0.0088288
6,0.892404,0.00982944
7,0.888143,0.0110774
8,0.885195,0.0121022
9,0.881314,0.0137139
10,0.879532,0.0145597
11,0.877661,0.0155356
12,0.875691,0.0166818
13,0.872966,0.0184793
14,0.870725,0.0201287
15,0.868197,0.0221591
16,0.866076,0.0239914
17,0.863714,0.0261642
18,0.860806,0.0290208
19,0.85794,0.0320038
20,0.855119,0.0350755
21,0.851653,0.0390004
