Iteration,rel. Discrepancy,Norm
0,1,0
1,0.797387,0.00268939
2,0.745959,0.00339855
3,0.716006,0.00409315
4,0.68937,0.00515558
5,0.664823,0.00656536
6,0.657005,0.0070891
7,0.639448,0.00844535
8,0.625035,0.00971188
9,0.611601,0.0110245
10,0.606241,0.0116036
11,0.595083,0.0128724
12,0.585808,0.0140288
13,0.577682,0.0151321
14,0.573989,0.0156508
15,0.568452,0.0164914
16,0.560838,0.0177206
17,0.554341,0.0188509
18,0.546779,0.0202571
19,0.543577,0.0208655
20,0.537809,0.0220367
21,0.530625,0.023554
