Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,0.0811615,0.871205,0.431626
1,0.0730612,0.875092,0.429867
2,0.065769,0.878669,0.428262
3,0.0561985,0.883528,0.426106
4,0.0455811,0.888877,0.423549
5,0.0350835,0.892828,0.420823
6,0.0256281,0.893842,0.418372
7,0.0177415,0.896535,0.41549
8,0.0129368,0.905142,0.409839
9,0.00914922,0.906425,0.40583
10,0.00541468,0.913376,0.400939
11,0.00304312,0.915231,0.396729
12,0.00200024,0.916151,0.39383
13,0.00199801,0.916158,0.393829
