Iteration,rel. Discrepancy,Norm
0,1,0
1,0.998696,0.000215997
2,0.998039,0.000350783
3,0.997748,0.000438729
4,0.997595,0.000506117
5,0.997486,0.000569625
6,0.997364,0.000663249
7,0.997211,0.000815429
8,0.997102,0.000947658
9,0.9969,0.00123133
10,0.996679,0.00157179
11,0.996502,0.00186646
12,0.996202,0.00239686
13,0.995873,0.00300238
14,0.995542,0.00363679
15,0.995432,0.00385129
16,0.995226,0.00426024
17,0.99514,0.00443432
18,0.995071,0.0045819
