Iteration,rel. Discrepancy,Norm
0,1,0
1,0.89153,0.00471188
2,0.865241,0.00684573
3,0.859761,0.00766334
4,0.856034,0.00851783
5,0.852597,0.00966735
6,0.85001,0.0108645
7,0.848539,0.011707
8,0.847017,0.0127423
9,0.84522,0.0142339
10,0.842342,0.0171302
11,0.838301,0.0219808
12,0.835764,0.0253536
13,0.831713,0.0310601
14,0.827476,0.0373434
15,0.820494,0.048154
16,0.811108,0.0631229
17,0.800616,0.0801597
18,0.794679,0.0897927
19,0.78534,0.105023
20,0.77649,0.119488
21,0.767766,0.133748
