Iteration,rel. Discrepancy,Norm
0,1,0
1,0.982076,0.00191061
2,0.951708,0.00544265
3,0.946171,0.00614215
4,0.939731,0.00710348
5,0.931162,0.00872178
6,0.926937,0.00967847
7,0.922345,0.0108969
8,0.920123,0.0115617
9,0.916273,0.0128623
10,0.913742,0.0138236
11,0.912092,0.0145061
12,0.910381,0.0152635
13,0.908406,0.0162157
14,0.907329,0.0167778
15,0.906016,0.017508
16,0.904263,0.0185752
17,0.902998,0.0194142
