Iteration,rel. Discrepancy,Norm
0,1,0
1,0.907018,0.00616633
2,0.877481,0.0087074
3,0.869326,0.00994994
4,0.86543,0.010901
5,0.862748,0.0117972
6,0.860565,0.0127806
7,0.85849,0.0140637
8,0.856378,0.0157755
9,0.851482,0.0210186
10,0.84718,0.0265332
11,0.835621,0.0430894
12,0.817425,0.0706365
