Iteration,rel. Discrepancy,Norm
0,1,0
1,0.9388,0.0373703
2,0.898087,0.0745564
3,0.868968,0.110792
4,0.857254,0.128375
5,0.849903,0.141581
6,0.835629,0.176139
7,0.828204,0.198853
8,0.81971,0.230042
9,0.814611,0.251353
10,0.805436,0.295156
11,0.795724,0.34923
12,0.792221,0.370486
13,0.78344,0.428015
14,0.777966,0.467265
15,0.76766,0.545932
16,0.761957,0.591728
17,0.753733,0.660534
18,0.742364,0.759239
19,0.736697,0.809817
20,0.72092,0.954092
21,0.706348,1.09027
