Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,1.25018,0.666667,0.333333
1,1.11395,0.678279,0.3225
2,0.994524,0.689544,0.313197
3,0.835587,0.706067,0.30124
4,0.662003,0.72665,0.288483
5,0.496359,0.750171,0.276049
6,0.351586,0.778372,0.26317
7,0.235736,0.818636,0.24144
8,0.158483,0.838051,0.22152
9,0.099817,0.860105,0.210598
10,0.0595612,0.884127,0.201795
11,0.0334561,0.898374,0.194132
12,0.0202369,0.903698,0.187034
13,0.0199825,0.903757,0.18702
