Iteration,rel. Discrepancy,rel. Norm,rel. Error
0,1.24249,0.666667,0.333333
1,1.11154,0.679491,0.321324
2,0.995364,0.691843,0.311033
3,0.839742,0.709869,0.297819
4,0.668752,0.732162,0.283768
5,0.504905,0.757193,0.270262
6,0.361963,0.785316,0.257135
7,0.24391,0.826786,0.236564
8,0.160682,0.851804,0.211681
9,0.101155,0.871666,0.201137
10,0.0590155,0.893784,0.192961
11,0.0362629,0.910001,0.186211
12,0.0247652,0.916795,0.177049
13,0.0199971,0.919322,0.174711
