Iteration,rel. Discrepancy,Norm
0,1,0
1,0.90942,0.00382192
2,0.865754,0.0071897
3,0.851953,0.00911084
4,0.848523,0.00977903
5,0.844868,0.0106579
6,0.841921,0.0115338
7,0.839118,0.0125652
8,0.83732,0.0133419
9,0.835359,0.0143539
10,0.834267,0.0150099
11,0.831976,0.0166866
12,0.830042,0.0183861
13,0.828462,0.0199764
14,0.826199,0.0225056
15,0.822862,0.0266188
16,0.81996,0.0305122
17,0.815827,0.0363622
18,0.811591,0.0426645
19,0.80654,0.0504416
20,0.798502,0.0632336
