Iteration,rel. Discrepancy,Norm
0,1,0
1,0.857766,0.00550337
2,0.757409,0.0109428
3,0.69936,0.015393
4,0.656986,0.0198269
5,0.639886,0.0219445
6,0.621781,0.0246416
7,0.601843,0.0281408
